0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
In mobster lingo if you 'sing like a canary' what are you doing?,impersonating Sinatra,talking to the cops,killing an enemy,betting on horses,B,True,1.8486315e-05,0.9999577,1.8199713e-05,5.5505984e-06
Where did Lewis and Clark begin their famous expedition in 1804?,Seattle,St Louis,New Orleans,Washington DC,B,True,9.1574926e-05,0.99852306,0.00021627106,0.0011691502
According to a popular slogan what state should people not 'mess with'?,New York,Texas,Montana,Rhode Island,B,True,0.00080400094,0.9990903,5.180118e-05,5.3864707e-05
Each year in pro baseball the player voted as the best fielder at his position wins what?,a brand new car,the Gold Glove,the Silver Bat,the Brass Baseball,B,True,1.4063632e-05,0.9999566,2.07847e-05,8.596926e-06
"Of the following objectives, which is most appropriate for a technology education program that has a goal of enabling students to develop creative technical solutions to present and future societal problems?","Design and construct a threedimensional model of a low-income, multifamily dwelling unit",Describe several construction careers that are related to home building,Categorize the components of a technical system,Identify the major tools and equipment used in highway construction,A,True,0.99340373,0.0011814731,0.0038739017,0.0015409316
Who was the first US president to resign from that office?,Martin Van Buren,Andrew Jackson,Andrew Johnson,Richard Nixon,D,True,2.2470782e-05,3.480343e-05,0.00011234684,0.99983037
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.0587797,0.10981494,0.3832918,0.44811353
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.5325168,0.24380393,0.118820556,0.10485877
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,8.3490515e-05,4.5393008e-05,2.3549583e-05,0.99984753
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.99995637,2.282752e-05,1.892468e-05,1.9560669e-06
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.04830186,0.0055913464,0.4878315,0.4582753
What is another way of writing-'six feet'?,6',6,6'',6#,A,True,0.9369252,0.0017258651,0.05989562,0.0014533241
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.018475562,0.9476156,0.028615512,0.0052933376
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,True,0.99987996,7.721861e-05,3.3866345e-05,8.886481e-06
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.0005352996,0.0005879116,0.00030980763,0.99856704
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.00022997227,0.0020497206,0.9974515,0.00026886482
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,False,0.0008843552,0.8969307,0.10063284,0.0015520918
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,5.2247768e-05,5.390629e-05,3.2188913e-05,0.9998616
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,True,0.7256353,0.23557928,0.036127254,0.0026582622
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.99941015,0.00015111566,0.00036250762,7.6283126e-05
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,3.8227125e-05,0.99990976,2.212416e-05,2.9771314e-05
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.005727904,0.0003897887,0.9938632,1.910557e-05
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,True,0.355916,0.355916,0.13509047,0.15307757
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.5620229,0.4111848,0.0028584874,0.023933822
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.0007057257,0.00034394322,0.0052146465,0.99373573
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,True,0.27473447,0.5132715,0.069463745,0.14253035
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.9934081,0.00024381184,0.00025352422,0.0060945293
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.0097926175,0.00949133,0.0125739705,0.96814203
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.0014930784,0.99310863,0.0007991873,0.0045990054
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.001159716,0.006885551,0.99046564,0.0014891048
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.00096895883,0.00058770325,0.9982132,0.0002301479
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.0016767281,0.014039072,0.98421496,6.9206835e-05
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.0015462243,0.001281865,0.99681586,0.00035596106
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,4.0060626e-05,2.4297997e-05,5.2248906e-05,0.9998834
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.014056029,0.00036877318,0.9854037,0.00017149546
What is the square root of 81 squared?,9,27,81,729,C,True,0.32583055,0.11617846,0.55425644,0.0037345504
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.9995977,0.000102269165,0.00022163807,7.8412486e-05
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,True,0.080482826,0.5586615,0.2898298,0.07102585
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,True,0.12729728,0.006142766,0.010127709,0.8564322
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.00539534,0.8523827,0.0030741722,0.13914765
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,2.9306997e-05,9.7607204e-05,5.7380315e-05,0.99981576
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.0003150112,0.9995977,5.6478395e-05,3.070677e-05
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.00013340128,8.218613e-05,0.9997261,5.8278696e-05
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.00021991286,0.99959594,0.0001608917,2.3178645e-05
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,2.627401e-05,2.4682147e-05,4.3737095e-06,0.9999447
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.04463341,0.00072143186,0.95430434,0.00034078027
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.99997354,2.1277956e-05,4.137022e-06,1.1015675e-06
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,True,0.9907631,0.0017144639,0.004112785,0.0034096187
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,1.1300681e-05,0.99997747,7.18315e-06,3.998025e-06
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,8.604007e-05,0.0011333555,0.9986784,0.00010217511
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,True,0.621661,0.18376264,0.17262903,0.021947319
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,True,0.27353182,0.63598055,0.08342249,0.0070651057
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,True,0.49657384,0.019865451,0.34128988,0.14227079
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.00023032233,0.00017385643,0.0006260811,0.9989698
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.9966042,0.0027131322,0.0005342474,0.00014835513
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.004885074,0.0024563698,0.0016882366,0.99097025
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.00035696354,0.9996232,1.3733267e-05,6.070342e-06
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.31657258,0.67018414,0.008436373,0.0048069004
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,True,0.15831712,0.009215161,0.0029453423,0.8295224
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.04591855,0.42225915,0.52551,0.0063122627
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.9999604,2.5867075e-05,9.7416305e-06,3.959104e-06
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.01274588,0.9813783,0.004010669,0.0018651342
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.99950933,0.00026266492,0.00012215052,0.00010591915
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.0030736937,0.00030433686,0.9963812,0.00024075029
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.0024685024,0.0009369378,0.00072968786,0.99586487
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.00033532124,5.9187714e-05,0.99957854,2.6887232e-05
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,6.204834e-05,0.9999033,3.071616e-05,3.8146595e-06
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,8.575613e-05,0.004467716,6.372855e-05,0.9953827
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.00016345397,6.2040126e-05,0.99977094,3.5408902e-06
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.025004383,0.0063220984,0.9680669,0.00060671335
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,True,0.09709074,0.8129308,0.011963927,0.0780146
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,True,0.008089125,0.012143216,0.9646551,0.015112476
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.5311219,0.26706487,0.067524575,0.13428865
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,8.480354e-05,0.9998267,5.6491335e-05,3.1937307e-05
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.00032499718,8.478058e-05,3.425445e-05,0.999556
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.00023404864,0.00031494687,5.7356083e-05,0.9993936
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.00039107204,0.9971354,0.001808299,0.000665236
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.99979156,9.313519e-05,6.552879e-05,4.9851675e-05
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.00080390676,0.99897325,9.161621e-05,0.00013123418
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,1.202945e-05,0.9999722,1.184295e-05,3.9668917e-06
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.0013111953,0.00043919543,0.9882535,0.009996042
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.9981652,0.0009841704,0.0005105809,0.00034012017
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.9160664,0.03962514,0.012468604,0.031839695
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,True,0.9693392,0.02665201,0.0027226743,0.0012861002
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.000121455036,0.00018232559,0.9996586,3.7625014e-05
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.0074364464,0.26214376,0.7125806,0.017839106
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,False,0.76914483,0.07381259,0.04271945,0.11432317
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,False,0.52753055,0.42388272,0.023913827,0.024672933
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,True,0.028820371,0.92503583,0.01027622,0.03586753
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.9999645,2.2917051e-05,7.2961734e-06,5.4220554e-06
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.0003099844,0.99913675,0.00018510013,0.00036811558
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.0012051912,0.00035625385,0.9976357,0.0008028304
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,1.47384335e-05,1.2606451e-05,2.4682231e-05,0.999948
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.06024578,0.035416663,0.8316673,0.07267027
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,True,0.64067215,0.052589573,0.04788335,0.25885496
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.00088271726,0.00035665004,0.9987452,1.530711e-05
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.00073192746,0.9989214,0.0002866269,6.0080263e-05
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.99990344,6.6050125e-05,2.1276464e-05,9.258761e-06
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.998254,0.00047225214,0.00039151075,0.00088228314
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,3.219137e-05,0.9999379,1.8630937e-05,1.1300233e-05
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.2937258,0.66192126,0.0046015657,0.039751463
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.008304166,0.00030724256,0.0010892694,0.99029934
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.0008035854,0.0005522956,7.021651e-05,0.9985739
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,True,0.00084184564,0.0004948955,0.0004506075,0.9982127
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,True,0.0007778991,0.0010145716,0.9973398,0.0008678091
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.0023957863,0.0001847432,0.00020934147,0.9972101
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,True,0.09330217,0.64764535,0.25362155,0.0054308367
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,True,0.00055270374,0.9993118,5.8254544e-05,7.717473e-05
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.22714883,0.021128133,0.5449017,0.20682137
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.6469917,0.34630972,0.005958588,0.0007400008
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,True,0.005195217,0.9595731,0.0084326705,0.026798971
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,True,0.00026089957,0.00070919853,0.00040408914,0.9986259
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,True,0.7345724,0.20398338,0.058442216,0.0030020296
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.79817784,0.081539,0.0052947006,0.114988424
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.99997866,1.3211851e-05,6.894497e-06,1.1726185e-06
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,True,0.99021274,0.0033548928,0.0057068653,0.00072554644
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,True,0.95100546,0.0013018284,0.00034495018,0.047347773
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.99985385,0.00011774125,2.2122924e-05,6.1553246e-06
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.0011482899,0.0018065138,0.996151,0.0008942891
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,False,0.97061354,0.017230453,0.004860073,0.0072958334
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.006469241,0.0014893039,0.0014434827,0.990598
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.0010645835,0.0003098115,0.9985795,4.604937e-05
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.14282008,0.8479618,0.008057357,0.0011607723
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.99983454,0.00010554054,4.6107245e-05,1.3843905e-05
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.0006469042,0.0021884488,0.96965754,0.027507069
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.5503174,0.22940642,0.19018462,0.030091574
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.097375646,0.030640606,0.61543304,0.25655064
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.9999435,4.298136e-05,7.796972e-06,5.7716275e-06
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.012799186,0.9854827,0.0006998646,0.0010182969
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,9.609706e-05,0.9998481,4.5393037e-05,1.040933e-05
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.07775982,0.2180828,0.032415114,0.6717423
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,True,0.045853335,0.0017779268,0.9502242,0.0021445893
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,True,0.14682864,0.0051836846,0.003047331,0.8449404
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.0017310013,0.010603668,0.9848113,0.0028539388
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.00020641522,0.00034032113,0.0006982936,0.998755
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.99248075,0.0017998578,0.0055439523,0.00017544715
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,3.4267687e-05,0.9999423,5.5073183e-06,1.8057803e-05
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.18123378,0.03352488,0.6526479,0.13259347
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.00025313362,7.482616e-05,0.99965703,1.4966173e-05
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.105231464,0.009195023,0.88109225,0.004481296
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.9992182,0.00016854933,0.000570195,4.2950185e-05
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.0009309546,0.0007962876,0.9972662,0.001006602
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.045553077,0.9440019,0.00465354,0.005791424
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.0020990598,0.0066707977,0.99003416,0.0011960082
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.00034580615,0.00014415346,0.00039184967,0.99911815
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.0008829327,7.595371e-05,0.9989889,5.2202166e-05
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.43648922,0.56046325,0.0018404566,0.0012070009
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.0007551875,0.00017659181,0.000112248585,0.99895597
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.166505,0.3015016,0.4970921,0.034901343
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.12504134,0.86795884,0.002151455,0.0048483787
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.06210629,0.19737338,0.733331,0.007189324
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.9999273,6.502766e-05,2.8571162e-06,4.7105887e-06
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.0011314463,0.99699605,0.0014081078,0.00046434466
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.03455061,0.22529829,0.57531935,0.16483176
