0,1,2,3,4,5,Meta-Llama-3-8B-Instruct_correct,Meta-Llama-3-8B-Instruct_choiceA_probs,Meta-Llama-3-8B-Instruct_choiceB_probs,Meta-Llama-3-8B-Instruct_choiceC_probs,Meta-Llama-3-8B-Instruct_choiceD_probs
How much kale would be needed to provide enough calories for a person for an entire year?,2*10^3 kg/yr,2*10^4 kg/yr,2*10^5 kg/yr,2*10^6 kg/yr,A,False,0.09998298,0.2398467,0.36859095,0.29157943
How long has the average United States citizen spent as president?,1 seconds,10 seconds,1 minute,10 minutes,B,False,0.07054744,0.15590614,0.45644712,0.3170993
What is the proletariat?,the homeless,the royalty,the upper class,the working class,D,True,0.011470776,0.012115554,0.06517704,0.9112366
According to the proverb necessity is the mother of what?,Invention,Luck,Problems,Procrastination,A,True,0.65107113,0.031974766,0.24376313,0.073190965
What rank entitles a general in the US Army to wear three stars?,brigadier general,corporal general,lieutenant general,major general,C,True,0.13546054,0.017630283,0.47234228,0.37456685
What is another way of writing-'six feet'?,6',6,6'',6#,A,False,0.29642755,0.050318126,0.43468228,0.21857198
"In construction, the plates are horizontal structures at the top and bottom of a wall. Which of the following are the vertical structures?",Rafters,Studs,Headers,Joists,B,True,0.04963781,0.4205114,0.3365731,0.19327767
What part of the world was once known as Cathay?,China,India,Iran,Indonesia,A,False,0.23064381,0.12638238,0.57532614,0.06764761
What is a shaddock?,a fish the offspring of a male shad and a female haddock,"a crystal such as quartz, that sticks out from a mineral vein",a plant that is a member of the nightshade family,a grapefruit,D,True,0.03135749,0.052719448,0.13208444,0.7838386
How many innings are there in a regular Major League Baseball game?,seven,eight,nine,ten,C,True,0.032097254,0.032602713,0.905615,0.029685106
"Which of the following statements is correct about a trophic structure in which a leaf-eating grasshopper is eaten by a frog, which in turn is eaten by a snake?",The frog is a herbivore.,The snake is a secondary consumer.,The grasshopper is a primary consumer.,The snakes outnumber the grasshoppers in the community.,C,True,0.06261931,0.24004436,0.5658028,0.13153346
"People who believe their political views are important, that government will respect these views, and that their views can influence political affairs are said to have a strong sense of",political partisanship,political alienation,political allegiance,political efficacy,D,True,0.014353466,0.008437968,0.07520679,0.90200174
What was the average life expectancy of white males born in the U.S. just before the Civil War?,40 years,50 years,60 years,70 years,A,False,0.13013594,0.31050763,0.35099328,0.2083632
"What does the Yiddish word""'meshuga' mean?",crazy,sacred,stingy,sweet,A,True,0.7102015,0.02808063,0.16672237,0.09499554
What is the last letter of the Greek alphabet?,omicron,omega,upsilon,zeta,B,True,0.096384555,0.807018,0.062230546,0.03436697
An elementary school student is able to follow fast and slow songs by playing appropriate rhythm patterns on the drum. Which of the following attributes of music does the student understand?,Dynamics,Pitch,Tempo,Harmony,C,True,0.01413003,0.031594712,0.9090179,0.045257337
When FDR carried states in the presidential election of 1932 how many states did he not carry?,six,seven,eight,ten,A,False,0.05977253,0.36188534,0.42807403,0.15026812
Which of these is a member of the cucumber family?,green pepper,watermelon,potato,green bean,B,False,0.084190875,0.19728494,0.51497674,0.20354743
"I became what I am today at the age of twelve, on a frigid overcast day in the winter of 1975. I remember the precise moment, crouching behind a crumbling mud wall, peeking into the alley near the frozen creek. That was a long time ago, but it's wrong what they say about the past, I've learned, about how you can bury it. Because the past claws its way out. Looking back now, I realize I have been peeking into that deserted alley for the last twenty-six years. The excerpt is an example of which of the following types of writing?",Informative,Persuasive,Descriptive,Narrative,D,True,0.022384841,0.01702949,0.15906638,0.8015193
Which of the following defenses may NOT be used to legally avoid payment on a negotiable instrument?,Breach of contract,Diminished economic resources,Fraud in the inducement,Mental incapacity,B,False,0.14436649,0.16105245,0.456561,0.23802009
"Simple accompaniments, light texture and smooth melodies are qualities of",galant style,partitas,Sturm und Drang,serenade,A,True,0.59346426,0.063784376,0.16936746,0.1733839
Which of the following is true about a monopoly?,It competes with many firms selling the same product in the market.,It has to lower its price on all units to sell more output.,Its marginal revenue increases as output sold increases.,It sets a price below average variable cost to drive its competitors out of the market.,B,False,0.24473242,0.09849534,0.33944568,0.3173265
Which of these names has never belonged to a Pope?,Leo,Lando,Linus,Lawrence,D,False,0.09350919,0.05164068,0.66447496,0.19037527
Which of the following best helps explain why some localities have normally large tidal ranges (up to 60 feet) and others have one- to two-foot tidal ranges?,The position of the Sun is different at different localities.,The Coriolis effect and rotation of Earth tend to enhance tidal flow in the higher latitudes.,Ocean floor topography and the shape of the coastline serve to amplify tidal flow at specific localities.,Trade winds push the water into large tidal bulges near rocky shorelines.,C,True,0.02081598,0.15745796,0.73810077,0.08362529
"Which of these is typically not ""used as a spice?",Dill,Thyme,Hemlock,Marjoram,C,True,0.08017266,0.19120061,0.45420906,0.2744177
Who is the patron saint of animals?,St Isidore of Seville,St Anthony of Padua,St Francis of Assisi,St Joan of Arc,C,True,0.010273173,0.07725519,0.8963097,0.01616197
The dissolved salts in Earth's oceans are principally derived from,marine biological activity,atmospheric deposition,the weathering of continental rocks,the eruptions of undersea hot-spot volcanoes,C,True,0.03717147,0.049630422,0.7824394,0.13075875
What is the baseball term for a batter who substitutes for another batter?,Switchhitter,Shadow hitter,Clip hitter,Pinch hitter,D,True,0.0364121,0.009063688,0.0654207,0.88910353
In 1960 Nazi official Adolph Eichmann was finally captured in what country?,Brazil,East Germany,Argentina,Paraguay,C,True,0.034999713,0.053368185,0.8680743,0.04355784
What is the square root of 81 squared?,9,27,81,729,C,False,0.44198796,0.12083278,0.2967367,0.14044252
Which of the following has provided evidence that the Sun's atmosphere contains sodium atoms?,Absorption lines in the solar spectrum are consistent with the presence of sodium.,Stars with the same spectral class as the Sun are made mostly of sodium.,Solar samples returned to Earth by the Voyager spacecraft contained sodium.,The Sun gives off energy produced by the nuclear fusion of sodium in its core,A,True,0.56748873,0.06268335,0.25981528,0.11001271
What letters are on the '3' button of a touch-tone telephone?,ABC,DEF,GHI,WXY,B,False,0.08038134,0.15373334,0.5386822,0.22720315
"To best encourage student engagement in the classroom, a teacher should select texts based on which of the following?",The instructional objectives,The culture of the local community,The instructional reading level of the class,Topics that are interesting for the students,D,False,0.2148715,0.0778213,0.36125043,0.3460567
When born a Dalmatian puppy is always?,Black,black with white spots,white,white with black spots,C,False,0.02440523,0.30735412,0.07695609,0.59128463
Which of these countries is not in Europe?,Italy,Spain,Greece,Israel,D,True,0.042353027,0.12594983,0.36373678,0.46796036
What famous radio personality was also the voice of Shaggy on the cartoon 'Scooby-Doo'?,Rush Limbaugh,Casey Kasem,Larry King,Howard Stern,B,True,0.01870503,0.88038117,0.07692685,0.02398697
Many scientists think that some of the dinosaurs did not go extinct but rather evolved into what kind of creature?,amphibians,reptiles,birds,mammals,C,True,0.005858934,0.015436236,0.9402001,0.038504697
What are fans of the TV show 'Mystery Science Theater 3000' known as?,Mysterians,MiSTies,Bot Brigade,Gizmonics,B,True,0.021283941,0.8568521,0.09137611,0.030487837
What automobile company makes the Sonata?,Toyota,Honda,Subaru,Hyundai,D,True,0.010000992,0.011332608,0.071345046,0.9073214
Force equals mass times what?,Velocity,Distance,Acceleration,Weight,C,True,0.045019567,0.026259683,0.66155773,0.267163
To create a tapestry one must traditionally engage in what activity?,Weaving,Sculpting,Baking,Singing,A,True,0.6244089,0.08830094,0.19898924,0.08830094
What element do organic compounds contain?,Carbon,Oxygen,Hydrogen,Nitrogen,A,False,0.30067986,0.07967223,0.38910863,0.23053925
What is the technical term for someone who studies fish?,entomologist,ichthyologist,marinologist,herpetologist,B,True,0.04818246,0.80860263,0.10200228,0.041212644
A person uses a remote control to change the volume level on a television. The signal that travels from the remote to the television is most likely encoded in a,visible light pulse,radio wave signal,series of infrared pulses,series of intense infrared beams,C,True,0.030540198,0.055301156,0.82544184,0.08871687
When it comes to measuring horses how long is a 'hand'?,four inches,seven inches,ten inches,two feet,A,False,0.11808148,0.1691439,0.37375352,0.33902112
What is the (approximate) value of lemon juice on the pH scale?,14,2,7,0,B,False,0.050846264,0.339422,0.45674223,0.15298948
Which of the following best describes the situation after the price is raised on a product that has an inelastic demand?,The quantity demanded will not change.,The quantity demanded will increase.,Total revenue will decrease.,Total revenue will not change.,A,False,0.23236875,0.07905949,0.4126271,0.2759447
Which of the following statements reflects the Confucian worldview that figured prominently in classical Chinese culture?,Having faith in God will be rewarded in the afterlife.,Life's ultimate goal is to escape the suffering inherent in the endless cycle of death and reincarnation.,A life of quiet contemplation and isolation from worldly temptations will result in self-perfection.,Observing rules of proper behavior toward others will ensure social and political harmony.,D,True,0.011312082,0.020969288,0.14308932,0.82462925
Which of these Democrats lost to Ronald Reagan in the 1984 presidential elections?,Michael Dukakis,Walter Mondale,Gary Hart,Jimmy Carter,B,False,0.45108372,0.23956876,0.1970639,0.11228362
Real gross domestic product (GDP) is defined as the ratio of nominal GDP to the,money supply,unemployment rate,government's budget deficit,GDP deflator,D,True,0.022430465,0.017198034,0.16967036,0.7907011
Which of these is another name for a golf course?,Pitch,Links,Steps,Suite,B,True,0.0329128,0.8227165,0.0933943,0.05097634
"When Corporation X pays out $300,000 in salaries, which of the following is the impact on assets and liabilities?","Salary expense is increased by $300,000; cash is increased by $300,000","Salary expense is increased by $300,000; cash is decreased by $300,000","Salary expense is decreased by $300,000; cash is increased by $300,000","Salary expense is decreased by $300,000; cash is decreased by $300,000",B,True,0.10745537,0.5630259,0.15880874,0.17071001
Who was not one of the Cartwright sons on the TV series 'Bonanza'?,Adam,Little Joe,Hoss,Ben,D,False,0.12534598,0.33024266,0.31023428,0.23417713
How long is a single term in the US Senate?,two years,four years,six years,eight years,C,True,0.029104894,0.09000026,0.8116192,0.06927567
On what body part should you wear a babushka?,head,hands,foot,legs,A,True,0.59122574,0.17545001,0.15727237,0.07605195
A kindergarten teacher has students determine the following. • How many students are absent that day • If there are enough snack cups for each student to have one during snack time • How many balls are taken outside during recess and how many are brought back inside after recess. Which of the following concepts is most closely aligned with the determinations the teacher is having the students make?,Classifying,Counting,Patterning,Ordering,B,True,0.059400827,0.6135545,0.17054439,0.15650032
"Grammar may be taught in two main ways— by experience with discourse that entails the varieties of word forms and sentence construction, or by analyzing dummy sentences and diagramming parts. Plentiful discursive experience is what really teaches grammar, for it exercises judgment and provides language intake, whereas formal grammar study has been proved irrelevant. Politics more than pedagogy retards the changing of the curriculum to fit this truth. The author of the passage above argues that",using language in a wide variety of situations improves grammar,good judgment can be improved by studying the rules of formal grammar,analyzing and diagramming provide exercise in logical thinking,formal study of grammar improves writing ability,A,True,0.57421076,0.116657995,0.15698048,0.1521507
Who was the mother of the Greek god Zeus?,Gaia,Phoebe,Rhea,Hera,C,True,0.019274633,0.015128831,0.92147654,0.044120073
Which of these evangelists is a cousin of rocker Jerry Lee Lewis?,Billy Graham,Oral Roberts,Jerry Falwell,Jimmy Swaggart,D,True,0.032902554,0.042247713,0.22136217,0.7034876
Which of the following prescribes standards for wages and overtime pay that affect most private and public employment?,The Employee Retirement Income Security Act,The American Recovery and Reinvestment Act,The Fair Labor Standards Act,The Federal Employees' Compensation Act,C,True,0.009722209,0.008991574,0.9611811,0.020105138
What organelle is primarily responsible for photosynthesis?,Nucleus,Chloroplast,Mitochondria,Golgi Apparatus,B,True,0.033285126,0.700634,0.2038961,0.0621848
In what city is TV's 'The Mary Tyler Moore Show' set?,Dallas,Chicago,New York,Minneapolis,D,True,0.006728611,0.15076822,0.072339386,0.7701637
What Greek poet wrote 'The Iliad' and 'The Odyssey'?,Sophocles,Plato,Homer,Socrates,C,True,0.0146748135,0.010244671,0.93671834,0.038362104
What is Delta Burke's character's job on the sitcom 'Designing Women'?,fashion designer,graphic designer,interior designer,website designer,C,True,0.035544757,0.04690557,0.9024991,0.015050597
Which of the following activities will best help a teacher collect data that will inform instruction to meet the individual needs of students?,Concentric circles,K-W-L chart,Book pass,Reciprocal teaching,B,False,0.047900166,0.27163807,0.2852308,0.39523104
On average what length of time passes between high tides?,3 hours 25 minutes,6 hours 25 minutes,12 hours 25 minutes,24 hours 25 minutes,C,True,0.017626317,0.06548972,0.77328146,0.14360254
An increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?,An increase in United States imports,An increase in United States exports,A decrease in the demand for the United States dollar,A decrease in the United States trade deficit,A,True,0.7287779,0.13066266,0.084362164,0.056197315
The legal basis for the escalation of United States involvement in the Vietnam War was the,declaration of war by Congress,passage of the Gulf of Tonkin Resolution by Congress,United Nations resolution condemning the North Vietnamese invasion of South Vietnam,mutual defense provisions of the North Atlantic Treaty Organization (NATO),B,True,0.021619191,0.833743,0.081589974,0.06304785
What professional sports team plays its home games in the Alamodome?,New York Jets,Detroit Tigers,Boston Bruins,San Antonio Spurs,D,True,0.012620576,0.014079269,0.10902514,0.864275
What is the name of Howard Stern's female on-air sidekick?,Allison Norris,Jackie Reeses,Jackie Martling,Robin Quivers,D,True,0.009884619,0.027292307,0.073038004,0.88978505
In what decade did Israel become an independent state?,1920s,1940s,1950s,1960s,B,True,0.009862381,0.72458756,0.145636,0.11991396
In cooking the term 'au gratin' is sometimes used to describe a dish with what topping?,cheese,fruit,gravy,whipped cream,A,True,0.7070065,0.052225515,0.15053038,0.090237595
Which of the following is the most effective way to evaluate the development of a student's drafting skills throughout the school year?,Baseline assessment,Portfolio assessment,Short-answer unit assessment,Teacher-created assessment,B,True,0.061814107,0.6359922,0.17336196,0.12883167
In the sci-fi movie 'Fantastic Voyage' where do the voyagers travel?,through outer space,through a human body,to the ocean floor,to the center of the earth,B,True,0.012507234,0.8837018,0.07751922,0.026271762
What would be the most likely thing one would do with the compound MgSO4 7H2O?,power a car,blow up a building,soak ones feet,fertilize a lawn,C,True,0.03253431,0.05891202,0.6795003,0.22905342
Who originally proposed the idea of daylight-saving time?,Benjamin Franklin,Henry David Thoreau,Galileo,Albert Einstein,A,True,0.5335356,0.09792612,0.2667112,0.101827055
If you ask for 'gai' at a Thai restaurant what will you get?,shrimp,chicken,beef,pork,B,False,0.15402378,0.2579413,0.29114628,0.29688862
On a set of jumper cables what color designates the negative connector?,black,red,orange,blue,A,False,0.29491383,0.157856,0.31393415,0.23329604
Which of these is a commonly-known investment account?,CNN,EMC,IRA,IRS,C,True,0.01486724,0.020006057,0.8984963,0.06663035
If you are 'riding fakie' inside a 'half pipe' what are you probably doing?,skiing,biking,snowboarding,surfing,C,True,0.009740607,0.08992354,0.7798612,0.12047475
Which of these people was not alive in the 20th century?,Mark Twain,Thomas Edison,Sigmund Freud,Ulysses S Grant,D,True,0.098196976,0.13111018,0.33742744,0.4332654
What color is cartoon character Marge Simpson's hair?,yellow,purple,blue,brown,C,True,0.16578908,0.21622972,0.35511267,0.2628685
Which of these is not a fabric?,Velveteen,Celotex,Seersucker,Tencel,B,False,0.14892025,0.1741054,0.3517026,0.32527173
How is 4:00 pm expressed in military time?,1600,4,400,4:00,A,True,0.5106112,0.07769539,0.23931864,0.17237476
Which of the following is most likely to cause a rise in the average temperature of Earth's atmosphere in the future?,Atomic warfare,CO2 from fossil fuels,Dust clouds from volcanoes,Depletion of Earth's ozone layer,B,True,0.032742076,0.60348636,0.22375147,0.14002009
Which of the following activities is likely to have the greatest impact on biodiversity?,Copper mining in Chile,Soil erosion on the slopes of the Rocky Mountains,Large-scale deforestation of the Amazon or Congo basin tropical forests,Increased use of ethanol fuels in the United States,C,True,0.023451973,0.09384771,0.7888527,0.09384771
Whom did Billie Jean King defeat in the famous 'Battle of the Sexes' tennis match?,Jimmy Connors,Pete Sampras,John McEnroe,Bobby Riggs,D,True,0.011009779,0.017320814,0.08328108,0.8883883
Which of the following structures is most susceptible to damage by acid precipitation?,A monument made of granite,A roof made of slate,A tombstone made of marble,A statue made of gabbro,C,True,0.06340515,0.18062446,0.51004857,0.24592184
Who is an archenemy of the cartoon superhero Underdog?,OverCat,Muttley,Mr Whoopie,Dick Dastardly,A,False,0.18606025,0.13193648,0.3185146,0.36348873
Mohair is made from the fleece of what animal?,camel,llama,goat,mole,C,True,0.012508264,0.047205694,0.8959404,0.044345647
"The Burgess Shale is a rock formation in Canada that has a large number of fossils from the Cambrian period preserved in exquisite detail. Many primitive members of modern phyla, including arthropods, mollusks, and chordates, can be found among the fossils exposed in this region. Based on these fossils, it can be concluded that most of the modern groups of animal life first appeared roughly",3 billion years ago,540 million years ago,65 million years ago,"200,000 years ago",B,True,0.031006278,0.7168128,0.16246128,0.08971964
The Strauss family of composers popularized what dance?,waltz,tango,fox-trot,square dance,A,True,0.54314506,0.07710961,0.3014214,0.07832391
What was Ludwig Van Beethoven's final symphony?,Ninth,Tenth,Eleventh,Twelfth,A,True,0.49746606,0.17394622,0.18661703,0.14197075
A portrait that comically exaggerates a person's physical traits is called a what?,Landscape,Caricature,Still life,Impressionism,B,True,0.061061148,0.74387705,0.15714803,0.03791373
The government establishes a price floor in a market for a good in order to,eliminate a surplus in the market,eliminate a shortage in the market,help buyers of the good,help sellers of the good,D,False,0.27504653,0.25437644,0.23896457,0.2316124
A student is standing in front of the class delivering a presentation. Some students in the back of the room note that they are having trouble hearing what the presenter is saying. Which of the following suggestions to the presenter would best address this problem?,Engage your audience by making eye contact with people in the back of the room,Entertain your audience with exaggerated body language,Emphasize your main points by reading them directly from a paper,Project your voice by relaxing the rib cage and maintaining good posture,D,True,0.017634097,0.022118112,0.09720922,0.86303854
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. The description of the sun in the second sentence contains which of the following literary devices?",Foreshadowing,Irony,Flashback,Personification,D,True,0.06436012,0.047828384,0.07885567,0.8089558
Which of these is not one of the 3 methods of heat transfer?,Conduction,Radiation,Convection,Induction,D,False,0.068798386,0.09114305,0.5989887,0.24106981
Which of these is not an ingredient in Yorkshire pudding?,eggs,milk,chocolate,meat drippings,C,False,0.09036629,0.18112434,0.24756764,0.4809418
"Anna feels that she is confusing ""who"" and ""whom"" in her narrative. She wants to correct her error. Which of the following reference materials will best help Anna accomplish such a task?",A dictionary,A thesaurus,A glossary,A grammar guide,D,True,0.043697976,0.031721327,0.10647677,0.81810385
Where was the chicken First domesticated?,France,India,Peru,Zaire,B,False,0.041937724,0.36512807,0.44042853,0.15250559
Which of the following is not in Nevada?,Liberace Museum,Pikes Peak,Lake Mead,Hoover Dam,B,False,0.121979915,0.09878235,0.48432815,0.2949096
What famous folksinger founded the Institute for the Study of Non-Violence in 1965?,Bob Dylan,Woody Guthrie,Joan Baez,Peter Yarrow,C,True,0.043004833,0.07315368,0.6344248,0.24941671
Phoebe Dione and Helene are moons of what planet?,Jupiter,Saturn,Neptune,Pluto,B,False,0.22244442,0.24240616,0.39040208,0.14474733
Which of these companies is not an online stock brokerage?,E*Trade,EDigital,Datek Online,DLJ Direct,B,False,0.23948817,0.15104328,0.44742277,0.16204579
Which of these is not the name of one of rock musician Frank Zappa's children?,Dweezil,Ahmet,Moon Unit,Lumpy Gravy,D,False,0.12404314,0.057685416,0.6153504,0.20292103
How much does Peanuts character Lucy charge for her psychiatric advice?,5 cents,10 cents,75 cents,$125,A,False,0.11532804,0.5168644,0.29450047,0.07330696
Which of the following is the most reasonable action to take for an artist whose work requires the use of a specific hazardous product?,Finding a nontoxic product to use and adapting the art-making process as necessary,Reading the product's label and proceeding according to the label directions,Making sure no children are present when using the product,Checking with a qualified toxicologist before using the material,B,False,0.65139246,0.19866349,0.11319504,0.036749046
What children's storybook character believes that the sky is falling?,Chicken Little,Curious George,Jack Sprat,Tom Thumb,A,True,0.7747231,0.045094293,0.12746198,0.05272057
Pop icon Tiny Tim was famous for playing what musical instrument?,ukulele,kazoo,accordion,fiddle,A,False,0.348779,0.1387347,0.40776396,0.10472245
Which of the following is the highest level taxonomic rank?,Domain,Class,Phylum,Kingdom,A,False,0.08771241,0.054461874,0.15155345,0.7062723
When daylight-saving time arrives in the spring how do most Americans turn their clocks?,one hour forward,one hour backward,two hours forward,two hours backward,A,True,0.58358335,0.124252066,0.18078569,0.11137883
Which of these fashion designers was born in the United States?,Laura Ashley,Helmut Lang,Donna Karan,Christian Dior,C,True,0.026954548,0.047306705,0.8352623,0.090476446
Who was on the $500 bill?,Calvin Coolidge,Andrew Jackson,Aaron Burr,William McKinley,D,True,0.2396593,0.2304781,0.22690487,0.30295774
For a man and woman on a date 'dutch treat' means what?,The man pays,The woman pays,The Dutch pay,Each pays their own way,D,True,0.13829833,0.05501128,0.076375596,0.73031485
What city's residents are known as 'Knickerbockers'?,Boston,Philadelphia,New York City,London,C,True,0.004887973,0.008578659,0.9761855,0.010347838
Which of these college football programs has produced the most Heisman Trophy winners?,Notre Dame,USC,Oklahoma,Michigan,A,False,0.087130755,0.4320253,0.32121077,0.1596332
What does a pH level measure?,acidity,density,wavelength,humidity,A,True,0.5709912,0.06112976,0.21419892,0.1536802
If a hertz is equal to one cylce per second how many cycles per second does a megahertz equal?,-328716,1000,1000000,1000000000,C,True,0.022264712,0.049012017,0.84202987,0.08669342
"Every day was a happy day, and every night was peaceful. The sentence above can best be classified as",simple,compound,complex,compound-complex,B,False,0.2119769,0.27333242,0.3214359,0.19325471
Which of these holidays is not attached to a specific date?,Independence Day,New Year's Day,Thanksgiving,Christmas,C,True,0.09830823,0.23954295,0.44404247,0.21810633
Where is the Louvre museum?,Paris,Lyon,Geneva,Vichy,A,True,0.76212704,0.06581807,0.11022454,0.06183036
Which of the following guidance systems is principally a materials-handling device?,Escalator,Conveyor,Highway,Railroad,B,True,0.22211637,0.36335814,0.21697105,0.1975544
"A preschool teacher is teaching students about a color wheel, which is an organization of hues around a circle. Red, yellow, and blue are examples of which of the following kinds of colors on the color wheel?",Complementary,Primary,Secondary,Tertiary,B,True,0.051517297,0.5681061,0.27045906,0.1099175
A second-grade teacher has each student select a card at random that is marked with a three-digit number. Students then model their numbers with base ten blocks on a place value mat. Which of the following whole number concepts does the lesson best reinforce?,Comparing quantities,Describing quantities,Ordering quantities,Decomposing quantities,D,True,0.1614669,0.25601542,0.28784585,0.29467192
Which brand of cat food claims it's so tasty that 'cats ask for it by name'?,Fancy Feast,Cat Chow,Meow Mix,9-Lives,C,True,0.15926088,0.08524621,0.59870106,0.15679178
In the phrase 'Y2K' what does 'K' stand for?,millennium,computer code,catastrophe,thousand,D,True,0.062369667,0.043541044,0.119285114,0.7748042
What is the approximate speed of light?,165 miles per hour,122000 miles per hour,186000 miles per second,293000 miles per second,C,True,0.027820427,0.07488884,0.84377,0.053520646
Which of these people was buried in the Valley of the Kings?,Louis XIV,Elvis Presley,Julius Caesar,King Tut,D,True,0.021609958,0.02410765,0.16832365,0.7859587
After Prince Charles who is next in line to be the king of England?,Prince William,Prince Andrew,Prince Edward,Fresh Prince,A,True,0.59829426,0.09882014,0.23705721,0.065828405
The disco band ABBA comes from what country?,Norway,Sweden,Switzerland,The Netherlands,B,True,0.015659623,0.81822747,0.10701411,0.059098806
When it's noon in New York during daylight-saving time what time is it in Honolulu?,6:00 AM,6:30 AM,7:00 AM,8:00 AM,A,False,0.050125822,0.16957349,0.5625641,0.21773666
"The total retail market value of all the goods and services produced in a nation, usually stated in annual terms, is the",ratio of profit to sales,current ratio,gross domestic product,trade surplus,C,True,0.0065694847,0.0036280141,0.974998,0.014804563
What is the world’s most venomous fish?,Scorpion fish,Lion fish,Stonefish,Toadfish,C,True,0.09135365,0.10617925,0.6883307,0.11413641
What force causes an ice cream cone to fly off of a spinning merry-go-round?,centrifugal,Vehicular,Gravitational,Torsal,A,True,0.5310748,0.032080945,0.30796343,0.12888071
Which of these words is spelled correctly?,decieve,foriegn,hygiene,wierd,C,True,0.11082488,0.13368031,0.48140132,0.2740934
The term 'chili con carne' refers to chili with what?,beans,meat,cheese,chili peppers,B,True,0.07776514,0.4914908,0.19858024,0.23216382
At what age can someone first attend an R-rated movie without an accompanying adult?,15,17,18,21,B,False,0.019961774,0.10623931,0.80834675,0.06545214
On TV's 'Seinfeld' what type of doctor did Mr Costanza go to when he sat on 'fusilli Jerry'?,ophthalmologist,cardiologist,neurologist,proctologist,D,True,0.01210564,0.0054992354,0.04300213,0.93939304
In the comic strip 'Peanuts' what is Schroeder known for doing?,Dancing,playing football,playing the piano,Flying an imaginary plane,C,True,0.017259544,0.019254414,0.9423392,0.021146838
How is the Arabic numeral for '2' written?,2,II,I,ii,A,False,0.26757187,0.2826122,0.30319864,0.14661728
What country gave us the fashionable headgear called the beret?,Switzerland,China,Mexico,France,D,True,0.016850537,0.021977244,0.07640906,0.8847632
How many spikes are on the Statue of Liberty's crown?,five,seven,nine,thirteen,B,False,0.082683936,0.31449333,0.32958618,0.2732365
In a game with no wild cards what is the highest possible poker hand?,straight flush,royal flush,full house,four of a kind,B,True,0.19720954,0.42697597,0.21406892,0.1617456
Moderate and frequent irrigation is normally most appropriate for a corn crop growing in a,dispersed alluvial fan soil,"heavy-textured soil, such as silty clay","light-textured soil, such as loamy sand",region of low humidity,C,True,0.054206964,0.2884969,0.47102857,0.1862676
What is the capital of North Dakota?,Bismarck,Fargo,Sioux Falls,Pierre,A,True,0.46049857,0.31649575,0.16165021,0.061355498
A fiscal policy to combat a recession would call for,an increase in taxes,an increase in government spending,a decrease in the reserve requirement,a decrease in the discount rate,B,True,0.05483358,0.71109265,0.12023631,0.11383744
An electric fence installed to keep both mature cattle and sheep in a field should have a wire placed at which of the following heights? I. 6 inches II. 18 inches III. 40 inches IV. 60 inches,I only,II only,II and III only,III and IV only,C,True,0.07397448,0.13084751,0.4861575,0.3090205
How much chicken excrement is produced in the United States every year?,4*10^10 kg,4*10^12 kg,4*10^14 kg,4*10^16 kg,A,False,0.08729235,0.39121717,0.3646545,0.15683594
According to the American Kennel Club what is the most popular breed Of dog in the US as of 1999?,Poodle,Beagle,German shepherd,Labrador retriever,D,True,0.020638663,0.08258969,0.13431838,0.7624532
What singer appeared in the 1992 baseball film 'A League of Their Own'?,Brandy,Madonna,Garth Brooks,Whitney Houston,B,True,0.026933758,0.81210566,0.1056961,0.055264484
How is the word 'ambulance' normally written on the front of American ambulances?,in French,in reverse,in braille,in gibberish,B,True,0.102040626,0.48302025,0.24670258,0.16823655
What is the colored part of the eye called?,iris,pupil,retina,cochlea,A,True,0.69778514,0.061210424,0.13059878,0.11040564
If you work as a 'dolly grip' what business are you in?,sheep farming,film production,construction,moving,B,True,0.038270295,0.6574864,0.08054489,0.22369847
Who was the longest reigning monarch in French history?,Louis XIII,Louis XIV,Louis XV,Louis XVI,B,True,0.03835633,0.69600517,0.21561234,0.050026085
The principles of xeriscaping are best exemplified by a homeowner who,installs an in-ground sprinkler system that operates on a timer,lowers the cutting height on the lawn mower to reduce the surface area in contact with the cutting blade,increases the use of fertilizer on the turfgrass to promote growth,replaces nonnative ornamentals with native shrubs that do not require irrigation,D,True,0.010136124,0.05565827,0.06356374,0.8706418
What was the revenue for flat screen televisions sold in Australia in the past 12 months (as of 2013)?,$120 million annual Revenue,$1.2 billion annual Revenue,$12 billion annual Revenue,$120 billion annual Revenue,B,True,0.026442366,0.5653627,0.288759,0.119435914
What native empire controlled Large areas of South African Territory during the 19th century?,Hutu,Zulu,Aztec,Masai,B,True,0.015288551,0.8217854,0.09157363,0.071352445
How many keys are on a Standard piano?,20,54,88,100,C,True,0.019148948,0.024206536,0.9154678,0.041176707
The most important consideration in designing successful messages to be transmitted through graphic communications is knowledge and understanding of,current technologies,the capabilities of the designer,the limitations of the printer,the nature of the audience,D,True,0.01798513,0.032313425,0.09656432,0.85313714
